Year,Country,PeopleCount
1998,台北市,"2,639,939"
1998,高雄市,"2,689,374"
1998,新北市,"3,459,624"
1998,宜蘭縣,"465,627"
1998,桃園市,"1,650,984"
1998,新竹縣,"427,980"
1998,苗栗縣,"559,858"
1998,台中市,"2,385,367"
1998,彰化縣,"1,301,467"
1998,南投縣,"545,874"
1998,雲林縣,"748,995"
1998,嘉義縣,"565,733"
1998,屏東縣,"910,540"
1998,台東縣,"249,937"
1998,花蓮縣,"356,601"
1998,澎湖縣,"89,463"
1998,基隆市,"382,118"
1998,新竹市,"356,243"
1998,嘉義市,"263,050"
1998,台南市,"1,822,102"
1998,金門縣,"51,060"
1998,連江縣,"6,655"
1998,全國,"21,928,591"
1999,台北市,"2,640,465"
1999,高雄市,"2,690,504"
1999,新北市,"3,463,699"
1999,宜蘭縣,"465,328"
1999,桃園市,"1,654,261"
1999,新竹縣,"428,376"
1999,苗栗縣,"559,804"
1999,台中市,"2,388,219"
1999,彰化縣,"1,301,796"
1999,南投縣,"545,878"
1999,雲林縣,"748,505"
1999,嘉義縣,"565,552"
1999,屏東縣,"910,317"
1999,台東縣,"249,750"
1999,花蓮縣,"356,619"
1999,澎湖縣,"89,360"
1999,基隆市,"382,277"
1999,新竹市,"356,579"
1999,嘉義市,"263,222"
1999,台南市,"1,822,798"
1999,金門縣,"51,018"
1999,連江縣,"6,622"
1999,全國,"21,940,949"
2000,台北市,"2,643,340"
2000,高雄市,"2,707,151"
2000,新北市,"3,514,197"
2000,宜蘭縣,"464,986"
2000,桃園市,"1,694,209"
2000,新竹縣,"434,122"
2000,苗栗縣,"559,897"
2000,台中市,"2,424,383"
2000,彰化縣,"1,306,261"
2000,南投縣,"543,867"
2000,雲林縣,"746,189"
2000,嘉義縣,"562,494"
2000,台南市,"1,832,587"
2000,屏東縣,"909,025"
2000,台東縣,"247,660"
2000,花蓮縣,"355,694"
2000,澎湖縣,"89,017"
2000,基隆市,"385,365"
2000,新竹市,"362,274"
2000,嘉義市,"265,165"
2000,金門縣,"51,781"
2000,連江縣,"6,576"
2000,全國,"22,106,240"
2001,台北市,"2,647,076"
2001,高雄市,"2,726,727"
2001,新北市,"3,571,054"
2001,宜蘭縣,"465,238"
2001,桃園市,"1,735,218"
2001,新竹縣,"440,202"
2001,苗栗縣,"559,822"
2001,台中市,"2,462,434"
2001,彰化縣,"1,311,134"
2001,南投縣,"541,669"
2001,雲林縣,"743,292"
2001,嘉義縣,"562,303"
2001,屏東縣,"907,585"
2001,台東縣,"245,226"
2001,花蓮縣,"353,700"
2001,澎湖縣,"89,594"
2001,基隆市,"388,658"
2001,新竹市,"368,749"
2001,嘉義市,"266,297"
2001,台南市,"1,842,973"
2001,金門縣,"54,484"
2001,連江縣,"6,790"
2001,全國,"22,290,225"
2002,台北市,"2,632,515"
2002,高雄市,"2,731,441"
2002,新北市,"3,612,495"
2002,宜蘭縣,"465,966"
2002,桃園市,"1,764,870"
2002,新竹縣,"446,977"
2002,苗栗縣,"560,903"
2002,台中市,"2,487,104"
2002,彰化縣,"1,314,591"
2002,南投縣,"542,007"
2002,雲林縣,"744,176"
2002,嘉義縣,"563,519"
2002,屏東縣,"909,602"
2002,台東縣,"245,022"
2002,花蓮縣,"353,068"
2002,澎湖縣,"92,889"
2002,基隆市,"390,906"
2002,新竹市,"373,691"
2002,嘉義市,"267,711"
2002,台南市,"1,848,293"
2002,金門縣,"57,205"
2002,連江縣,"9,096"
2002,全國,"22,414,047"
2003,台北市,"2,640,303"
2003,高雄市,"2,743,534"
2003,新北市,"3,644,747"
2003,宜蘭縣,"464,119"
2003,桃園市,"1,794,639"
2003,新竹縣,"453,193"
2003,苗栗縣,"560,793"
2003,台中市,"2,509,921"
2003,彰化縣,"1,316,320"
2003,南投縣,"541,412"
2003,雲林縣,"742,998"
2003,嘉義縣,"562,467"
2003,臺南縣,"1,107,546"
2003,高雄市,"1,234,403"
2003,屏東縣,"906,210"
2003,台東縣,"243,947"
2003,花蓮縣,"352,147"
2003,澎湖縣,"92,460"
2003,基隆市,"391,566"
2003,新竹市,"379,182"
2003,台中市,"997,476"
2003,嘉義市,"267,981"
2003,台南市,"1,852,839"
2003,金門縣,"59,140"
2003,連江縣,"8,755"
2003,全國,"22,528,673"
2004,台北市,"2,627,382"
2004,高雄市,"2,747,242"
2004,新北市,"3,678,667"
2004,宜蘭縣,"463,215"
2004,桃園市,"1,824,247"
2004,新竹縣,"459,726"
2004,苗栗縣,"560,830"
2004,台中市,"2,531,028"
2004,彰化縣,"1,316,650"
2004,南投縣,"540,180"
2004,雲林縣,"739,951"
2004,嘉義縣,"560,289"
2004,屏東縣,"903,721"
2004,台東縣,"242,685"
2004,花蓮縣,"351,045"
2004,澎湖縣,"92,238"
2004,基隆市,"392,214"
2004,新竹市,"383,158"
2004,嘉義市,"269,584"
2004,台南市,"1,856,647"
2004,金門縣,"61,159"
2004,連江縣,"8,807"
2004,全國,"22,610,665"
2005,台北市,"2,621,942"
2005,高雄市,"2,751,905"
2005,新北市,"3,710,999"
2005,宜蘭縣,"462,165"
2005,桃園市,"1,855,317"
2005,新竹縣,"467,874"
2005,苗栗縣,"560,538"
2005,台中市,"2,549,910"
2005,彰化縣,"1,316,795"
2005,南投縣,"538,301"
2005,雲林縣,"736,348"
2005,嘉義縣,"557,736"
2005,屏東縣,"900,023"
2005,台東縣,"240,291"
2005,花蓮縣,"348,970"
2005,澎湖縣,"91,864"
2005,基隆市,"392,385"
2005,新竹市,"387,148"
2005,嘉義市,"270,554"
2005,台南市,"1,860,885"
2005,金門縣,"64,907"
2005,連江縣,"9,492"
2005,全國,"22,696,349"
2006,台北市,"2,616,473"
2006,新北市,"3,738,424"
2006,宜蘭縣,"461,511"
2006,桃園市,"1,882,666"
2006,新竹縣,"478,399"
2006,苗栗縣,"560,163"
2006,彰化縣,"1,315,936"
2006,南投縣,"537,345"
2006,雲林縣,"733,511"
2006,嘉義縣,"557,636"
2006,高雄市,"2,753,427"
2006,屏東縣,"898,329"
2006,台東縣,"238,945"
2006,花蓮縣,"347,407"
2006,澎湖縣,"92,580"
2006,基隆市,"391,553"
2006,新竹市,"390,973"
2006,台中市,"2,567,593"
2006,嘉義市,"271,590"
2006,台南市,"1,863,256"
2006,金門縣,"70,646"
2006,連江縣,"10,218"
2006,全國,"22,778,581"
2007,台北市,"2,629,269"
2007,高雄市,"2,764,868"
2007,新北市,"3,798,015"
2007,宜蘭縣,"460,398"
2007,桃園市,"1,934,968"
2007,新竹縣,"495,821"
2007,苗栗縣,"560,163"
2007,彰化縣,"1,314,354"
2007,南投縣,"533,717"
2007,雲林縣,"725,672"
2007,嘉義縣,"551,345"
2007,屏東縣,"889,563"
2007,台東縣,"233,660"
2007,花蓮縣,"343,302"
2007,澎湖縣,"92,390"
2007,基隆市,"390,397"
2007,新竹市,"399,035"
2007,台中市,"2,606,794"
2007,嘉義市,"273,075"
2007,台南市,"1,870,061"
2007,金門縣,"81,547"
2007,連江縣,"9,946"
2007,全國,"22,958,360"
2008,台北市,"2,622,923"
2008,高雄市,"2,769,054"
2008,新北市,"3,833,730"
2008,宜蘭縣,"460,902"
2008,桃園市,"1,958,686"
2008,新竹縣,"503,273"
2008,苗栗縣,"560,397"
2008,彰化縣,"1,312,935"
2008,南投縣,"531,753"
2008,雲林縣,"723,674"
2008,嘉義縣,"548,731"
2008,臺南縣,"1,104,552"
2008,屏東縣,"884,838"
2008,台東縣,"231,849"
2008,花蓮縣,"341,433"
2008,澎湖縣,"93,308"
2008,基隆市,"388,979"
2008,新竹市,"405,371"
2008,台中市,"2,624,072"
2008,嘉義市,"273,793"
2008,台南市,"1,873,005"
2008,金門縣,"84,570"
2008,連江縣,"9,755"
2008,全國,"23,037,031"
2009,台北市,"2,607,428"
2009,高雄市,"2,770,887"
2009,新北市,"3,873,653"
2009,宜蘭縣,"461,625"
2009,桃園市,"1,978,782"
2009,新竹縣,"510,882"
2009,苗栗縣,"561,744"
2009,彰化縣,"1,312,467"
2009,南投縣,"530,824"
2009,雲林縣,"722,795"
2009,嘉義縣,"547,716"
2009,屏東縣,"882,640"
2009,台東縣,"232,497"
2009,花蓮縣,"340,964"
2009,澎湖縣,"96,210"
2009,基隆市,"388,321"
2009,新竹市,"411,587"
2009,台中市,"2,635,761"
2009,嘉義市,"273,861"
2009,台南市,"1,875,406"
2009,金門縣,"93,803"
2009,連江縣,"9,919"
2009,全國,"23,119,772"
2010,新北市,"3,897,367"
2010,台北市,"2,618,772"
2010,桃園市,"2,648,419"
2010,台中市,"1,873,794"
2010,台南市,"2,773,483"
2010,高雄市,"460,486"
2010,宜蘭縣,"2,002,060"
2010,新竹縣,"513,015"
2010,苗栗縣,"560,968"
2010,彰化縣,"1,307,286"
2010,南投縣,"526,491"
2010,雲林縣,"717,653"
2010,嘉義縣,"543,248"
2010,屏東縣,"873,509"
2010,台東縣,"230,673"
2010,花蓮縣,"338,805"
2010,澎湖縣,"96,918"
2010,基隆市,"384,134"
2010,新竹市,"415,344"
2010,嘉義市,"272,390"
2010,金門縣,"97,364"
2010,連江縣,"9,944"
2010,全國,"23,162,123"
2011,新北市,"3,916,451"
2011,台北市,"2,650,968"
2011,桃園市,"2,664,394"
2011,台中市,"1,876,960"
2011,台南市,"2,774,470"
2011,高雄市,"459,061"
2011,宜蘭縣,"2,013,305"
2011,新竹縣,"517,641"
2011,苗栗縣,"562,010"
2011,彰化縣,"1,303,039"
2011,南投縣,"522,807"
2011,雲林縣,"713,556"
2011,嘉義縣,"537,942"
2011,屏東縣,"864,529"
2011,台東縣,"228,290"
2011,花蓮縣,"336,838"
2011,澎湖縣,"97,157"
2011,基隆市,"379,927"
2011,新竹市,"420,052"
2011,嘉義市,"271,526"
2011,金門縣,"103,883"
2011,連江縣,"10,106"
2011,全國,"23,224,912"
2012,新北市,"3,939,305"
2012,台北市,"2,673,226"
2012,桃園市,"2,684,893"
2012,台中市,"1,881,645"
2012,台南市,"2,778,659"
2012,高雄市,"458,595"
2012,宜蘭縣,"2,030,161"
2012,新竹縣,"523,993"
2012,苗栗縣,"563,976"
2012,彰化縣,"1,299,868"
2012,南投縣,"520,196"
2012,雲林縣,"710,991"
2012,嘉義縣,"533,723"
2012,屏東縣,"858,441"
2012,台東縣,"226,252"
2012,花蓮縣,"335,190"
2012,澎湖縣,"98,843"
2012,基隆市,"377,153"
2012,新竹市,"425,071"
2012,嘉義市,"271,220"
2012,金門縣,"113,111"
2012,連江縣,"11,310"
2012,全國,"23,315,822"
2013,新北市,"3,954,929"
2013,台北市,"2,686,516"
2013,桃園市,"2,701,661"
2013,台中市,"1,883,208"
2013,台南市,"2,779,877"
2013,高雄市,"458,456"
2013,宜蘭縣,"2,044,023"
2013,新竹縣,"530,486"
2013,苗栗縣,"565,554"
2013,彰化縣,"1,296,013"
2013,南投縣,"517,222"
2013,雲林縣,"707,792"
2013,嘉義縣,"529,229"
2013,屏東縣,"852,286"
2013,台東縣,"224,821"
2013,花蓮縣,"333,897"
2013,澎湖縣,"100,400"
2013,基隆市,"374,914"
2013,新竹市,"428,483"
2013,嘉義市,"270,872"
2013,金門縣,"120,713"
2013,連江縣,"12,165"
2013,全國,"23,373,517"
2014,新北市,"3,966,818"
2014,台北市,"2,702,315"
2014,桃園市,"2,058,328"
2014,台中市,"2,719,835"
2014,台南市,"1,884,284"
2014,高雄市,"2,778,992"
2014,宜蘭縣,"458,777"
2014,新竹縣,"537,630"
2014,苗栗縣,"567,132"
2014,彰化縣,"1,291,474"
2014,南投縣,"514,315"
2014,雲林縣,"705,356"
2014,嘉義縣,"524,783"
2014,屏東縣,"847,917"
2014,台東縣,"224,470"
2014,花蓮縣,"333,392"
2014,澎湖縣,"101,758"
2014,基隆市,"373,077"
2014,新竹市,"431,988"
2014,嘉義市,"270,883"
2014,金門縣,"127,723"
2014,連江縣,"12,506"
2014,全國,"23,433,753"
2015,新北市,"3,970,644"
2015,台北市,"2,704,810"
2015,桃園市,"2,105,780"
2015,台中市,"2,744,445"
2015,台南市,"1,885,541"
2015,高雄市,"2,778,918"
2015,宜蘭縣,"458,117"
2015,新竹縣,"542,042"
2015,苗栗縣,"563,912"
2015,彰化縣,"1,289,072"
2015,南投縣,"509,490"
2015,雲林縣,"699,633"
2015,嘉義縣,"519,839"
2015,屏東縣,"841,253"
2015,台東縣,"222,452"
2015,花蓮縣,"331,945"
2015,澎湖縣,"102,304"
2015,基隆市,"372,105"
2015,新竹市,"434,060"
2015,嘉義市,"270,366"
2015,金門縣,"132,799"
2015,連江縣,"12,547"
2015,全國,"23,492,074"
2016,新北市,"3,979,208"
2016,台北市,"2,695,704"
2016,桃園市,"2,147,763"
2016,台中市,"2,767,239"
2016,台南市,"1,886,033"
2016,高雄市,"2,779,371"
2016,宜蘭縣,"457,538"
2016,新竹縣,"547,481"
2016,苗栗縣,"559,189"
2016,彰化縣,"1,287,146"
2016,南投縣,"505,163"
2016,雲林縣,"694,873"
2016,嘉義縣,"515,320"
2016,屏東縣,"835,792"
2016,台東縣,"220,802"
2016,花蓮縣,"330,911"
2016,澎湖縣,"103,263"
2016,基隆市,"372,100"
2016,新竹市,"437,337"
2016,嘉義市,"269,874"
2016,金門縣,"135,114"
2016,連江縣,"12,595"
2016,全國,"23,539,816"
2017,新北市,"3,986,689"
2017,台北市,"2,683,257"
2017,桃園市,"2,188,017"
2017,台中市,"2,787,070"
2017,台南市,"1,886,522"
2017,高雄市,"2,776,912"
2017,宜蘭縣,"456,607"
2017,新竹縣,"552,169"
2017,苗栗縣,"553,807"
2017,彰化縣,"1,282,458"
2017,南投縣,"501,051"
2017,雲林縣,"690,373"
2017,嘉義縣,"511,182"
2017,屏東縣,"829,939"
2017,台東縣,"219,540"
2017,花蓮縣,"329,237"
2017,澎湖縣,"104,073"
2017,基隆市,"371,458"
2017,新竹市,"441,132"
2017,嘉義市,"269,398"
2017,金門縣,"137,456"
2017,連江縣,"12,880"
2017,全國,"23,571,227"
2018,新北市,"3,995,717"
2018,台北市,"2,668,572"
2018,桃園市,"2,220,872"
2018,台中市,"2,803,894"
2018,台南市,"1,883,831"
2018,高雄市,"2,773,533"
2018,宜蘭縣,"455,221"
2018,新竹縣,"557,010"
2018,苗栗縣,"548,863"
2018,彰化縣,"1,277,824"
2018,南投縣,"497,031"
2018,雲林縣,"686,022"
2018,嘉義縣,"507,068"
2018,屏東縣,"825,406"
2018,台東縣,"218,919"
2018,花蓮縣,"327,968"
2018,澎湖縣,"104,440"
2018,基隆市,"370,155"
2018,新竹市,"445,635"
2018,嘉義市,"268,622"
2018,金門縣,"139,273"
2018,連江縣,"13,056"
2018,全國,"23,588,932"
2019,新北市,"4,018,696"
2019,台北市,"2,645,041"
2019,桃園市,"2,249,037"
2019,台中市,"2,815,261"
2019,台南市,"1,880,906"
2019,高雄市,"2,773,198"
2019,宜蘭縣,"454,178"
2019,新竹縣,"563,933"
2019,苗栗縣,"545,459"
2019,彰化縣,"1,272,802"
2019,南投縣,"494,112"
2019,雲林縣,"681,306"
2019,嘉義縣,"503,113"
2019,屏東縣,"819,184"
2019,台東縣,"216,781"
2019,花蓮縣,"326,247"
2019,澎湖縣,"105,207"
2019,基隆市,"368,893"
2019,新竹市,"448,803"
2019,嘉義市,"267,690"
2019,金門縣,"140,185"
2019,連江縣,"13,089"
2019,全國,"23,603,121"
